Name, Symbol, Mass_Number, Version
Europium, Eu, 130, 0
Europium, Eu, 131, 0
Europium, Eu, 132, 0
Europium, Eu, 133, 0
Europium, Eu, 134, 0
Europium, Eu, 135, 0
Europium, Eu, 136, 0
Europium, Eu, 137, 0
Europium, Eu, 138, 0
Europium, Eu, 139, 0
Europium, Eu, 140, 0
Europium, Eu, 141, 0
Europium, Eu, 142, 0
Europium, Eu, 143, 0
Europium, Eu, 144, 0
Europium, Eu, 145, 0
Europium, Eu, 146, 0
Europium, Eu, 147, 0
Europium, Eu, 148, 0
Europium, Eu, 149, 0
Europium, Eu, 150, 0
Europium, Eu, 151, 0
Europium, Eu, 152, 0
Europium, Eu, 153, 0
Europium, Eu, 154, 0
Europium, Eu, 155, 0
Europium, Eu, 156, 0
Europium, Eu, 157, 0
Europium, Eu, 158, 0
Europium, Eu, 159, 0
Europium, Eu, 160, 0
Europium, Eu, 161, 0
Europium, Eu, 162, 0
Europium, Eu, 163, 0
Europium, Eu, 164, 0
Europium, Eu, 165, 0
Europium, Eu, 166, 0
Europium, Eu, 167, 0
Fermium, Fm, 242, 0
Fermium, Fm, 243, 0
Fermium, Fm, 244, 0
Fermium, Fm, 245, 0
Fermium, Fm, 246, 0
Fermium, Fm, 247, 0
Fermium, Fm, 248, 0
Fermium, Fm, 249, 0
Fermium, Fm, 250, 0
Fermium, Fm, 251, 0
Fermium, Fm, 252, 0
Fermium, Fm, 253, 0
Fermium, Fm, 254, 0
Fermium, Fm, 255, 0
Fermium, Fm, 256, 0
Fermium, Fm, 257, 0
Fermium, Fm, 258, 0
Fermium, Fm, 259, 0
Fermium, Fm, 260, 0
Flerovium, Fl, 285, 0
Flerovium, Fl, 286, 0
Flerovium, Fl, 287, 0
Flerovium, Fl, 288, 0
Flerovium, Fl, 289, 0
Fluorine, F, 14, 0
Fluorine, F, 15, 0
Fluorine, F, 16, 0
Fluorine, F, 17, 0
Fluorine, F, 18, 0
Fluorine, F, 19, 0
Fluorine, F, 20, 0
Fluorine, F, 21, 0
Fluorine, F, 22, 0
Fluorine, F, 23, 0
Fluorine, F, 24, 0
Fluorine, F, 25, 0
Fluorine, F, 26, 0
Fluorine, F, 27, 0
Fluorine, F, 28, 0
Fluorine, F, 29, 0
Fluorine, F, 30, 0
Fluorine, F, 31, 0
Francium, Fr, 199, 0
Francium, Fr, 200, 0
Francium, Fr, 201, 0
Francium, Fr, 202, 0
Francium, Fr, 203, 0
Francium, Fr, 204, 0
Francium, Fr, 205, 0
Francium, Fr, 206, 0
Francium, Fr, 207, 0
Francium, Fr, 208, 0
Francium, Fr, 209, 0
Francium, Fr, 210, 0
Francium, Fr, 211, 0
Francium, Fr, 212, 0
Francium, Fr, 213, 0
Francium, Fr, 214, 0
Francium, Fr, 215, 0
Francium, Fr, 216, 0
Francium, Fr, 217, 0
Francium, Fr, 218, 0
Francium, Fr, 219, 0
Francium, Fr, 220, 0
Francium, Fr, 221, 0
Francium, Fr, 222, 0
Francium, Fr, 223, 0
Francium, Fr, 224, 0
Francium, Fr, 225, 0
Francium, Fr, 226, 0
Francium, Fr, 227, 0
Francium, Fr, 228, 0
Francium, Fr, 229, 0
Francium, Fr, 230, 0
Francium, Fr, 231, 0
Francium, Fr, 232, 0
Gadolinium, Gd, 134, 0
Gadolinium, Gd, 135, 0
Gadolinium, Gd, 136, 0
Gadolinium, Gd, 137, 0
Gadolinium, Gd, 138, 0
Gadolinium, Gd, 139, 0
Gadolinium, Gd, 140, 0
Gadolinium, Gd, 141, 0
Gadolinium, Gd, 142, 0
Gadolinium, Gd, 143, 0
Gadolinium, Gd, 144, 0
Gadolinium, Gd, 145, 0
Gadolinium, Gd, 146, 0
Gadolinium, Gd, 147, 0
Gadolinium, Gd, 148, 0
Gadolinium, Gd, 149, 0
Gadolinium, Gd, 150, 0
Gadolinium, Gd, 151, 0
Gadolinium, Gd, 152, 0
Gadolinium, Gd, 153, 0
Gadolinium, Gd, 154, 0
Gadolinium, Gd, 155, 0
Gadolinium, Gd, 156, 0
Gadolinium, Gd, 157, 0
Gadolinium, Gd, 158, 0
Gadolinium, Gd, 159, 0
Gadolinium, Gd, 160, 0
Gadolinium, Gd, 161, 0
Gadolinium, Gd, 162, 0
Gadolinium, Gd, 163, 0
Gadolinium, Gd, 164, 0
Gadolinium, Gd, 165, 0
Gadolinium, Gd, 166, 0
Gadolinium, Gd, 167, 0
Gadolinium, Gd, 168, 0
Gadolinium, Gd, 169, 0
Gallium, Ga, 56, 0
Gallium, Ga, 57, 0
Gallium, Ga, 58, 0
Gallium, Ga, 59, 0
Gallium, Ga, 60, 0
Gallium, Ga, 61, 0
Gallium, Ga, 62, 0
Gallium, Ga, 63, 0
Gallium, Ga, 64, 0
Gallium, Ga, 65, 0
Gallium, Ga, 66, 0
Gallium, Ga, 67, 0
Gallium, Ga, 68, 0
Gallium, Ga, 69, 0
Gallium, Ga, 70, 0
Gallium, Ga, 71, 0
Gallium, Ga, 72, 0
Gallium, Ga, 73, 0
Gallium, Ga, 74, 0
Gallium, Ga, 75, 0
Gallium, Ga, 76, 0
Gallium, Ga, 77, 0
Gallium, Ga, 78, 0
Gallium, Ga, 79, 0
Gallium, Ga, 80, 0
Gallium, Ga, 81, 0
Gallium, Ga, 82, 0
Gallium, Ga, 83, 0
Gallium, Ga, 84, 0
Gallium, Ga, 85, 0
Gallium, Ga, 86, 0
Germanium, Ge, 58, 0
Germanium, Ge, 59, 0
Germanium, Ge, 60, 0
Germanium, Ge, 61, 0
Germanium, Ge, 62, 0
Germanium, Ge, 63, 0
Germanium, Ge, 64, 0
Germanium, Ge, 65, 0
Germanium, Ge, 66, 0
Germanium, Ge, 67, 0
Germanium, Ge, 68, 0
Germanium, Ge, 69, 0
Germanium, Ge, 70, 0
Germanium, Ge, 71, 0
Germanium, Ge, 72, 0
Germanium, Ge, 73, 0
Germanium, Ge, 74, 0
Germanium, Ge, 75, 0
Germanium, Ge, 76, 0
Germanium, Ge, 77, 0
Germanium, Ge, 78, 0
Germanium, Ge, 79, 0
Germanium, Ge, 80, 0
Germanium, Ge, 81, 0
Germanium, Ge, 82, 0
Germanium, Ge, 83, 0
Germanium, Ge, 84, 0
Germanium, Ge, 85, 0
Germanium, Ge, 86, 0
Germanium, Ge, 87, 0
Germanium, Ge, 88, 0
Germanium, Ge, 89, 0
Gold, Au, 169, 0
Gold, Au, 170, 0
Gold, Au, 171, 0
Gold, Au, 172, 0
Gold, Au, 173, 0
Gold, Au, 174, 0
Gold, Au, 175, 0
Gold, Au, 176, 0
Gold, Au, 177, 0
Gold, Au, 178, 0
Gold, Au, 179, 0
Gold, Au, 180, 0
Gold, Au, 181, 0
Gold, Au, 182, 0
Gold, Au, 183, 0
Gold, Au, 184, 0
Gold, Au, 185, 0
Gold, Au, 186, 0
Gold, Au, 187, 0
Gold, Au, 188, 0
Gold, Au, 189, 0
Gold, Au, 190, 0
Gold, Au, 191, 0
Gold, Au, 192, 0
Gold, Au, 193, 0
Gold, Au, 194, 0
Gold, Au, 195, 0
Gold, Au, 196, 0
Gold, Au, 197, 0
Gold, Au, 198, 0
Gold, Au, 199, 0
Gold, Au, 200, 0
Gold, Au, 201, 0
Gold, Au, 202, 0
Gold, Au, 203, 0
Gold, Au, 204, 0
Gold, Au, 205, 0
Hafnium, Hf, 153, 0
Hafnium, Hf, 154, 0
Hafnium, Hf, 155, 0
Hafnium, Hf, 156, 0
Hafnium, Hf, 157, 0
Hafnium, Hf, 158, 0
Hafnium, Hf, 159, 0
Hafnium, Hf, 160, 0
Hafnium, Hf, 161, 0
Hafnium, Hf, 162, 0
Hafnium, Hf, 163, 0
Hafnium, Hf, 164, 0
Hafnium, Hf, 165, 0
Hafnium, Hf, 166, 0
Hafnium, Hf, 167, 0
Hafnium, Hf, 168, 0
Hafnium, Hf, 169, 0
Hafnium, Hf, 170, 0
Hafnium, Hf, 171, 0
Hafnium, Hf, 172, 0
Hafnium, Hf, 173, 0
Hafnium, Hf, 174, 0
Hafnium, Hf, 175, 0
Hafnium, Hf, 176, 0
Hafnium, Hf, 177, 0
Hafnium, Hf, 178, 0
Hafnium, Hf, 179, 0
Hafnium, Hf, 180, 0
Hafnium, Hf, 181, 0
Hafnium, Hf, 182, 0
Hafnium, Hf, 183, 0
Hafnium, Hf, 184, 0
Hafnium, Hf, 185, 0
Hafnium, Hf, 186, 0
Hafnium, Hf, 187, 0
Hafnium, Hf, 188, 0
Hassium, Hs, 263, 0
Hassium, Hs, 264, 0
Hassium, Hs, 265, 0
Hassium, Hs, 266, 0
Hassium, Hs, 267, 0
Hassium, Hs, 268, 0
Hassium, Hs, 269, 0
Hassium, Hs, 270, 0
Hassium, Hs, 271, 0
Hassium, Hs, 272, 0
Hassium, Hs, 273, 0
Hassium, Hs, 274, 0
Hassium, Hs, 275, 0
Hassium, Hs, 276, 0
Hassium, Hs, 277, 0
Helium, He, 2, 0
Helium, He, 3, 0
Helium, He, 4, 0
Helium, He, 5, 0
Helium, He, 6, 0
Helium, He, 7, 0
Helium, He, 8, 0
Helium, He, 9, 0
Helium, He, 10, 0
Holmium, Ho, 140, 0
Holmium, Ho, 141, 0
Holmium, Ho, 142, 0
Holmium, Ho, 143, 0
Holmium, Ho, 144, 0
Holmium, Ho, 145, 0
Holmium, Ho, 146, 0
Holmium, Ho, 147, 0
Holmium, Ho, 148, 0
Holmium, Ho, 149, 0
Holmium, Ho, 150, 0
Holmium, Ho, 151, 0
Holmium, Ho, 152, 0
Holmium, Ho, 153, 0
Holmium, Ho, 154, 0
Holmium, Ho, 155, 0
Holmium, Ho, 156, 0
Holmium, Ho, 157, 0
Holmium, Ho, 158, 0
Holmium, Ho, 159, 0
Holmium, Ho, 160, 0
Holmium, Ho, 161, 0
Holmium, Ho, 162, 0
Holmium, Ho, 163, 0
Holmium, Ho, 164, 0
Holmium, Ho, 165, 0
Holmium, Ho, 166, 0
Holmium, Ho, 167, 0
Holmium, Ho, 168, 0
Holmium, Ho, 169, 0
Holmium, Ho, 170, 0
Holmium, Ho, 171, 0
Holmium, Ho, 172, 0
Holmium, Ho, 173, 0
Holmium, Ho, 174, 0
Holmium, Ho, 175, 0
Hydrogen, H, 1, 0
Hydrogen, H, 2, 0
Hydrogen, H, 3, 0
Hydrogen, H, 4, 0
Hydrogen, H, 5, 0
Hydrogen, H, 6, 0
Hydrogen, H, 7, 0
Indium, In, 97, 0
Indium, In, 98, 0
Indium, In, 99, 0
Indium, In, 100, 0
Indium, In, 101, 0
Indium, In, 102, 0
Indium, In, 103, 0
Indium, In, 104, 0
Indium, In, 105, 0
Indium, In, 106, 0
Indium, In, 107, 0
Indium, In, 108, 0
Indium, In, 109, 0
Indium, In, 110, 0
Indium, In, 111, 0
Indium, In, 112, 0
Indium, In, 113, 0
Indium, In, 114, 0
Indium, In, 115, 0
Indium, In, 116, 0
Indium, In, 117, 0
Indium, In, 118, 0
Indium, In, 119, 0
Indium, In, 120, 0
Indium, In, 121, 0
Indium, In, 122, 0
Indium, In, 123, 0
Indium, In, 124, 0
Indium, In, 125, 0
Indium, In, 126, 0
Indium, In, 127, 0
Indium, In, 128, 0
Indium, In, 129, 0
Indium, In, 130, 0
Indium, In, 131, 0
Indium, In, 132, 0
Indium, In, 133, 0
Indium, In, 134, 0
Indium, In, 135, 0
Iodine, I, 108, 0
Iodine, I, 109, 0
Iodine, I, 110, 0
Iodine, I, 111, 0
Iodine, I, 112, 0
Iodine, I, 113, 0
Iodine, I, 114, 0
Iodine, I, 115, 0
Iodine, I, 116, 0
Iodine, I, 117, 0
Iodine, I, 118, 0
Iodine, I, 119, 0
Iodine, I, 120, 0
Iodine, I, 121, 0
Iodine, I, 122, 0
Iodine, I, 123, 0
Iodine, I, 124, 0
Iodine, I, 125, 0
Iodine, I, 126, 0
Iodine, I, 127, 0
Iodine, I, 128, 0
Iodine, I, 129, 0
Iodine, I, 130, 0
Iodine, I, 131, 0
Iodine, I, 132, 0
Iodine, I, 133, 0
Iodine, I, 134, 0
Iodine, I, 135, 0
Iodine, I, 136, 0
Iodine, I, 137, 0
Iodine, I, 138, 0
Iodine, I, 139, 0
Iodine, I, 140, 0
Iodine, I, 141, 0
Iodine, I, 142, 0
Iodine, I, 143, 0
Iodine, I, 144, 0
Iridium, Ir, 164, 0
Iridium, Ir, 165, 0
Iridium, Ir, 166, 0
Iridium, Ir, 167, 0
Iridium, Ir, 168, 0
Iridium, Ir, 169, 0
Iridium, Ir, 170, 0
Iridium, Ir, 171, 0
Iridium, Ir, 172, 0
Iridium, Ir, 173, 0
Iridium, Ir, 174, 0
Iridium, Ir, 175, 0
Iridium, Ir, 176, 0
Iridium, Ir, 177, 0
Iridium, Ir, 178, 0
Iridium, Ir, 179, 0
Iridium, Ir, 180, 0
Iridium, Ir, 181, 0
Iridium, Ir, 182, 0
Iridium, Ir, 183, 0
Iridium, Ir, 184, 0
Iridium, Ir, 185, 0
Iridium, Ir, 186, 0
Iridium, Ir, 187, 0
Iridium, Ir, 188, 0
Iridium, Ir, 189, 0
Iridium, Ir, 190, 0
Iridium, Ir, 191, 0
Iridium, Ir, 192, 0
Iridium, Ir, 193, 0
Iridium, Ir, 194, 0
Iridium, Ir, 195, 0
Iridium, Ir, 196, 0
Iridium, Ir, 197, 0
Iridium, Ir, 198, 0
Iridium, Ir, 199, 0
Iron, Fe, 45, 0
Iron, Fe, 46, 0
Iron, Fe, 47, 0
Iron, Fe, 48, 0
Iron, Fe, 49, 0
Iron, Fe, 50, 0
Iron, Fe, 51, 0
Iron, Fe, 52, 0
Iron, Fe, 53, 0
Iron, Fe, 54, 0
Iron, Fe, 55, 0
Iron, Fe, 56, 0
Iron, Fe, 57, 0
Iron, Fe, 58, 0
Iron, Fe, 59, 0
Iron, Fe, 60, 0
Iron, Fe, 61, 0
Iron, Fe, 62, 0
Iron, Fe, 63, 0
Iron, Fe, 64, 0
Iron, Fe, 65, 0
Iron, Fe, 66, 0
Iron, Fe, 67, 0
Iron, Fe, 68, 0
Iron, Fe, 69, 0
Iron, Fe, 70, 0
Iron, Fe, 71, 0
Iron, Fe, 72, 0
Krypton, Kr, 69, 0
Krypton, Kr, 70, 0
Krypton, Kr, 71, 0
Krypton, Kr, 72, 0
Krypton, Kr, 73, 0
Krypton, Kr, 74, 0
Krypton, Kr, 75, 0
Krypton, Kr, 76, 0
Krypton, Kr, 77, 0
Krypton, Kr, 78, 0
Krypton, Kr, 79, 0
Krypton, Kr, 80, 0
Krypton, Kr, 81, 0
Krypton, Kr, 82, 0
Krypton, Kr, 83, 0
Krypton, Kr, 84, 0
Krypton, Kr, 85, 0
Krypton, Kr, 86, 0
Krypton, Kr, 87, 0
Krypton, Kr, 88, 0
Krypton, Kr, 89, 0
Krypton, Kr, 90, 0
Krypton, Kr, 91, 0
Krypton, Kr, 92, 0
Krypton, Kr, 93, 0
Krypton, Kr, 94, 0
Krypton, Kr, 95, 0
Krypton, Kr, 96, 0
Krypton, Kr, 97, 0
Krypton, Kr, 98, 0
Krypton, Kr, 99, 0
Krypton, Kr, 100, 0
Lanthanum, La, 117, 0
Lanthanum, La, 118, 0
Lanthanum, La, 119, 0
Lanthanum, La, 120, 0
Lanthanum, La, 121, 0
Lanthanum, La, 122, 0
Lanthanum, La, 123, 0
Lanthanum, La, 124, 0
Lanthanum, La, 125, 0
Lanthanum, La, 126, 0
Lanthanum, La, 127, 0
Lanthanum, La, 128, 0
Lanthanum, La, 129, 0
Lanthanum, La, 130, 0
Lanthanum, La, 131, 0
Lanthanum, La, 132, 0
Lanthanum, La, 133, 0
Lanthanum, La, 134, 0
Lanthanum, La, 135, 0
Lanthanum, La, 136, 0
Lanthanum, La, 137, 0
Lanthanum, La, 138, 0
Lanthanum, La, 139, 0
Lanthanum, La, 140, 0
Lanthanum, La, 141, 0
Lanthanum, La, 142, 0
Lanthanum, La, 143, 0
Lanthanum, La, 144, 0
Lanthanum, La, 145, 0
Lanthanum, La, 146, 0
Lanthanum, La, 147, 0
Lanthanum, La, 148, 0
Lanthanum, La, 149, 0
Lanthanum, La, 150, 0
Lanthanum, La, 151, 0
Lanthanum, La, 152, 0
Lanthanum, La, 153, 0
Lanthanum, La, 154, 0
Lanthanum, La, 155, 0
Lawrencium, Lr, 251, 0
Lawrencium, Lr, 252, 0
Lawrencium, Lr, 253, 0
Lawrencium, Lr, 254, 0
Lawrencium, Lr, 255, 0
Lawrencium, Lr, 256, 0
Lawrencium, Lr, 257, 0
Lawrencium, Lr, 258, 0
Lawrencium, Lr, 259, 0
Lawrencium, Lr, 260, 0
Lawrencium, Lr, 261, 0
Lawrencium, Lr, 262, 0
Lawrencium, Lr, 263, 0
Lawrencium, Lr, 264, 0
Lawrencium, Lr, 265, 0
Lawrencium, Lr, 266, 0
Lead, Pb, 178, 0
Lead, Pb, 179, 0
Lead, Pb, 180, 0
Lead, Pb, 181, 0
Lead, Pb, 182, 0
Lead, Pb, 183, 0
Lead, Pb, 184, 0
Lead, Pb, 185, 0
Lead, Pb, 186, 0
Lead, Pb, 187, 0
Lead, Pb, 188, 0
Lead, Pb, 189, 0
Lead, Pb, 190, 0
Lead, Pb, 191, 0
Lead, Pb, 192, 0
Lead, Pb, 193, 0
Lead, Pb, 194, 0
Lead, Pb, 195, 0
Lead, Pb, 196, 0
Lead, Pb, 197, 0
Lead, Pb, 198, 0
Lead, Pb, 199, 0
Lead, Pb, 200, 0
Lead, Pb, 201, 0
Lead, Pb, 202, 0
Lead, Pb, 203, 0
Lead, Pb, 204, 0
Lead, Pb, 205, 0
Lead, Pb, 206, 0
Lead, Pb, 207, 0
Lead, Pb, 208, 0
Lead, Pb, 209, 0
Lead, Pb, 210, 0
Lead, Pb, 211, 0
Lead, Pb, 212, 0
Lead, Pb, 213, 0
Lead, Pb, 214, 0
Lead, Pb, 215, 0
Lithium, Li, 3, 0
Lithium, Li, 4, 0
Lithium, Li, 5, 0
Lithium, Li, 6, 0
Lithium, Li, 7, 0
Lithium, Li, 8, 0
Lithium, Li, 9, 0
Lithium, Li, 10, 0
Lithium, Li, 11, 0
Lithium, Li, 12, 0
Livermorium, Lv, 289, 0
Livermorium, Lv, 290, 0
Livermorium, Lv, 291, 0
Livermorium, Lv, 292, 0
Lutetium, Lu, 150, 0
Lutetium, Lu, 151, 0
Lutetium, Lu, 152, 0
Lutetium, Lu, 153, 0
Lutetium, Lu, 154, 0
Lutetium, Lu, 155, 0
Lutetium, Lu, 156, 0
Lutetium, Lu, 157, 0
Lutetium, Lu, 158, 0
Lutetium, Lu, 159, 0
Lutetium, Lu, 160, 0
Lutetium, Lu, 161, 0
Lutetium, Lu, 162, 0
Lutetium, Lu, 163, 0
Lutetium, Lu, 164, 0
Lutetium, Lu, 165, 0
Lutetium, Lu, 166, 0
Lutetium, Lu, 167, 0
Lutetium, Lu, 168, 0
Lutetium, Lu, 169, 0
Lutetium, Lu, 170, 0
Lutetium, Lu, 171, 0
Lutetium, Lu, 172, 0
Lutetium, Lu, 173, 0
Lutetium, Lu, 174, 0
Lutetium, Lu, 175, 0
Lutetium, Lu, 176, 0
Lutetium, Lu, 177, 0
Lutetium, Lu, 178, 0
Lutetium, Lu, 179, 0
Lutetium, Lu, 180, 0
Lutetium, Lu, 181, 0
Lutetium, Lu, 182, 0
Lutetium, Lu, 183, 0
Lutetium, Lu, 184, 0
Magnesium, Mg, 19, 0
Magnesium, Mg, 20, 0
Magnesium, Mg, 21, 0
Magnesium, Mg, 22, 0
Magnesium, Mg, 23, 0
Magnesium, Mg, 24, 0
Magnesium, Mg, 25, 0
Magnesium, Mg, 26, 0
Magnesium, Mg, 27, 0
Magnesium, Mg, 28, 0
Magnesium, Mg, 29, 0
Magnesium, Mg, 30, 0
Magnesium, Mg, 31, 0
Magnesium, Mg, 32, 0
Magnesium, Mg, 33, 0
Magnesium, Mg, 34, 0
Magnesium, Mg, 35, 0
Magnesium, Mg, 36, 0
Magnesium, Mg, 37, 0
Magnesium, Mg, 38, 0
Magnesium, Mg, 39, 0
Magnesium, Mg, 40, 0
Manganese, Mn, 44, 0
Manganese, Mn, 45, 0
Manganese, Mn, 46, 0
Manganese, Mn, 47, 0
Manganese, Mn, 48, 0
Manganese, Mn, 49, 0
Manganese, Mn, 50, 0
Manganese, Mn, 51, 0
Manganese, Mn, 52, 0
Manganese, Mn, 53, 0
Manganese, Mn, 54, 0
Manganese, Mn, 55, 0
Manganese, Mn, 56, 0
Manganese, Mn, 57, 0
Manganese, Mn, 58, 0
Manganese, Mn, 59, 0
Manganese, Mn, 60, 0
Manganese, Mn, 61, 0
Manganese, Mn, 62, 0
Manganese, Mn, 63, 0
Manganese, Mn, 64, 0
Manganese, Mn, 65, 0
Manganese, Mn, 66, 0
Manganese, Mn, 67, 0
Manganese, Mn, 68, 0
Manganese, Mn, 69, 0
Meitnerium, Mt, 265, 0
Meitnerium, Mt, 266, 0
Meitnerium, Mt, 267, 0
Meitnerium, Mt, 268, 0
Meitnerium, Mt, 269, 0
Meitnerium, Mt, 270, 0
Meitnerium, Mt, 271, 0
Meitnerium, Mt, 272, 0
Meitnerium, Mt, 273, 0
Meitnerium, Mt, 274, 0
Meitnerium, Mt, 275, 0
Meitnerium, Mt, 276, 0
Meitnerium, Mt, 277, 0
Meitnerium, Mt, 278, 0
Meitnerium, Mt, 279, 0
Mendelevium, Md, 245, 0
Mendelevium, Md, 246, 0
Mendelevium, Md, 247, 0
Mendelevium, Md, 248, 0
Mendelevium, Md, 249, 0
Mendelevium, Md, 250, 0
Mendelevium, Md, 251, 0
Mendelevium, Md, 252, 0
Mendelevium, Md, 253, 0
Mendelevium, Md, 254, 0
Mendelevium, Md, 255, 0
Mendelevium, Md, 256, 0
Mendelevium, Md, 257, 0
Mendelevium, Md, 258, 0
Mendelevium, Md, 259, 0
Mendelevium, Md, 260, 0
Mendelevium, Md, 261, 0
Mendelevium, Md, 262, 0
Mercury, Hg, 171, 0
Mercury, Hg, 172, 0
Mercury, Hg, 173, 0
Mercury, Hg, 174, 0
Mercury, Hg, 175, 0
Mercury, Hg, 176, 0
Mercury, Hg, 177, 0
Mercury, Hg, 178, 0
Mercury, Hg, 179, 0
Mercury, Hg, 180, 0
Mercury, Hg, 181, 0
Mercury, Hg, 182, 0
Mercury, Hg, 183, 0
Mercury, Hg, 184, 0
Mercury, Hg, 185, 0
Mercury, Hg, 186, 0
Mercury, Hg, 187, 0
Mercury, Hg, 188, 0
Mercury, Hg, 189, 0
Mercury, Hg, 190, 0
Mercury, Hg, 191, 0
Mercury, Hg, 192, 0
Mercury, Hg, 193, 0
Mercury, Hg, 194, 0
Mercury, Hg, 195, 0
Mercury, Hg, 196, 0
Mercury, Hg, 197, 0
Mercury, Hg, 198, 0
Mercury, Hg, 199, 0
Mercury, Hg, 200, 0
Mercury, Hg, 201, 0
Mercury, Hg, 202, 0
Mercury, Hg, 203, 0
Mercury, Hg, 204, 0
Mercury, Hg, 205, 0
Mercury, Hg, 206, 0
Mercury, Hg, 207, 0
Mercury, Hg, 208, 0
Mercury, Hg, 209, 0
Mercury, Hg, 210, 0
Molybdenum, Mo, 83, 0
Molybdenum, Mo, 84, 0
Molybdenum, Mo, 85, 0
Molybdenum, Mo, 86, 0
Molybdenum, Mo, 87, 0
Molybdenum, Mo, 88, 0
Molybdenum, Mo, 89, 0
Molybdenum, Mo, 90, 0
Molybdenum, Mo, 91, 0
Molybdenum, Mo, 92, 0
Molybdenum, Mo, 93, 0
Molybdenum, Mo, 94, 0
Molybdenum, Mo, 95, 0
Molybdenum, Mo, 96, 0
