Name, Symbol, Mass_Number, Version
Molybdenum, Mo, 97, 0
Molybdenum, Mo, 98, 0
Molybdenum, Mo, 99, 0
Molybdenum, Mo, 100, 0
Molybdenum, Mo, 101, 0
Molybdenum, Mo, 102, 0
Molybdenum, Mo, 103, 0
Molybdenum, Mo, 104, 0
Molybdenum, Mo, 105, 0
Molybdenum, Mo, 106, 0
Molybdenum, Mo, 107, 0
Molybdenum, Mo, 108, 0
Molybdenum, Mo, 109, 0
Molybdenum, Mo, 110, 0
Molybdenum, Mo, 111, 0
Molybdenum, Mo, 112, 0
Molybdenum, Mo, 113, 0
Molybdenum, Mo, 114, 0
Molybdenum, Mo, 115, 0
Moscovium, Mc, 287, 0
Moscovium, Mc, 288, 0
Moscovium, Mc, 289, 0
Moscovium, Mc, 290, 0
Moscovium, Mc, 291, 0
Neodymium, Nd, 124, 0
Neodymium, Nd, 125, 0
Neodymium, Nd, 126, 0
Neodymium, Nd, 127, 0
Neodymium, Nd, 128, 0
Neodymium, Nd, 129, 0
Neodymium, Nd, 130, 0
Neodymium, Nd, 131, 0
Neodymium, Nd, 132, 0
Neodymium, Nd, 133, 0
Neodymium, Nd, 134, 0
Neodymium, Nd, 135, 0
Neodymium, Nd, 136, 0
Neodymium, Nd, 137, 0
Neodymium, Nd, 138, 0
Neodymium, Nd, 139, 0
Neodymium, Nd, 140, 0
Neodymium, Nd, 141, 0
Neodymium, Nd, 142, 0
Neodymium, Nd, 143, 0
Neodymium, Nd, 144, 0
Neodymium, Nd, 145, 0
Neodymium, Nd, 146, 0
Neodymium, Nd, 147, 0
Neodymium, Nd, 148, 0
Neodymium, Nd, 149, 0
Neodymium, Nd, 150, 0
Neodymium, Nd, 151, 0
Neodymium, Nd, 152, 0
Neodymium, Nd, 153, 0
Neodymium, Nd, 154, 0
Neodymium, Nd, 155, 0
Neodymium, Nd, 156, 0
Neodymium, Nd, 157, 0
Neodymium, Nd, 158, 0
Neodymium, Nd, 159, 0
Neodymium, Nd, 160, 0
Neodymium, Nd, 161, 0
Neon, Ne, 16, 0
Neon, Ne, 17, 0
Neon, Ne, 18, 0
Neon, Ne, 19, 0
Neon, Ne, 20, 0
Neon, Ne, 21, 0
Neon, Ne, 22, 0
Neon, Ne, 23, 0
Neon, Ne, 24, 0
Neon, Ne, 25, 0
Neon, Ne, 26, 0
Neon, Ne, 27, 0
Neon, Ne, 28, 0
Neon, Ne, 29, 0
Neon, Ne, 30, 0
Neon, Ne, 31, 0
Neon, Ne, 32, 0
Neon, Ne, 33, 0
Neon, Ne, 34, 0
Neptunium, Np, 225, 0
Neptunium, Np, 226, 0
Neptunium, Np, 227, 0
Neptunium, Np, 228, 0
Neptunium, Np, 229, 0
Neptunium, Np, 230, 0
Neptunium, Np, 231, 0
Neptunium, Np, 232, 0
Neptunium, Np, 233, 0
Neptunium, Np, 234, 0
Neptunium, Np, 235, 0
Neptunium, Np, 236, 0
Neptunium, Np, 237, 0
Neptunium, Np, 238, 0
Neptunium, Np, 239, 0
Neptunium, Np, 240, 0
Neptunium, Np, 241, 0
Neptunium, Np, 242, 0
Neptunium, Np, 243, 0
Neptunium, Np, 244, 0
Nickel, Ni, 48, 0
Nickel, Ni, 49, 0
Nickel, Ni, 50, 0
Nickel, Ni, 51, 0
Nickel, Ni, 52, 0
Nickel, Ni, 53, 0
Nickel, Ni, 54, 0
Nickel, Ni, 55, 0
Nickel, Ni, 56, 0
Nickel, Ni, 57, 0
Nickel, Ni, 58, 0
Nickel, Ni, 59, 0
Nickel, Ni, 60, 0
Nickel, Ni, 61, 0
Nickel, Ni, 62, 0
Nickel, Ni, 63, 0
Nickel, Ni, 64, 0
Nickel, Ni, 65, 0
Nickel, Ni, 66, 0
Nickel, Ni, 67, 0
Nickel, Ni, 68, 0
Nickel, Ni, 69, 0
Nickel, Ni, 70, 0
Nickel, Ni, 71, 0
Nickel, Ni, 72, 0
Nickel, Ni, 73, 0
Nickel, Ni, 74, 0
Nickel, Ni, 75, 0
Nickel, Ni, 76, 0
Nickel, Ni, 77, 0
Nickel, Ni, 78, 0
Nihonium, Nh, 283, 0
Nihonium, Nh, 284, 0
Nihonium, Nh, 285, 0
Nihonium, Nh, 286, 0
Nihonium, Nh, 287, 0
Niobium, Nb, 81, 0
Niobium, Nb, 82, 0
Niobium, Nb, 83, 0
Niobium, Nb, 84, 0
Niobium, Nb, 85, 0
Niobium, Nb, 86, 0
Niobium, Nb, 87, 0
Niobium, Nb, 88, 0
Niobium, Nb, 89, 0
Niobium, Nb, 90, 0
Niobium, Nb, 91, 0
Niobium, Nb, 92, 0
Niobium, Nb, 93, 0
Niobium, Nb, 94, 0
Niobium, Nb, 95, 0
Niobium, Nb, 96, 0
Niobium, Nb, 97, 0
Niobium, Nb, 98, 0
Niobium, Nb, 99, 0
Niobium, Nb, 100, 0
Niobium, Nb, 101, 0
Niobium, Nb, 102, 0
Niobium, Nb, 103, 0
Niobium, Nb, 104, 0
Niobium, Nb, 105, 0
Niobium, Nb, 106, 0
Niobium, Nb, 107, 0
Niobium, Nb, 108, 0
Niobium, Nb, 109, 0
Niobium, Nb, 110, 0
Niobium, Nb, 111, 0
Niobium, Nb, 112, 0
Niobium, Nb, 113, 0
Nitrogen, N, 10, 0
Nitrogen, N, 11, 0
Nitrogen, N, 12, 0
Nitrogen, N, 13, 0
Nitrogen, N, 14, 0
Nitrogen, N, 15, 0
Nitrogen, N, 16, 0
Nitrogen, N, 17, 0
Nitrogen, N, 18, 0
Nitrogen, N, 19, 0
Nitrogen, N, 20, 0
Nitrogen, N, 21, 0
Nitrogen, N, 22, 0
Nitrogen, N, 23, 0
Nitrogen, N, 24, 0
Nitrogen, N, 25, 0
Nobelium, No, 248, 0
Nobelium, No, 249, 0
Nobelium, No, 250, 0
Nobelium, No, 251, 0
Nobelium, No, 252, 0
Nobelium, No, 253, 0
Nobelium, No, 254, 0
Nobelium, No, 255, 0
Nobelium, No, 256, 0
Nobelium, No, 257, 0
Nobelium, No, 258, 0
Nobelium, No, 259, 0
Nobelium, No, 260, 0
Nobelium, No, 261, 0
Nobelium, No, 262, 0
Nobelium, No, 263, 0
Nobelium, No, 264, 0
Oganesson, Og, 293, 0
Osmium, Os, 162, 0
Osmium, Os, 163, 0
Osmium, Os, 164, 0
Osmium, Os, 165, 0
Osmium, Os, 166, 0
Osmium, Os, 167, 0
Osmium, Os, 168, 0
Osmium, Os, 169, 0
Osmium, Os, 170, 0
Osmium, Os, 171, 0
Osmium, Os, 172, 0
Osmium, Os, 173, 0
Osmium, Os, 174, 0
Osmium, Os, 175, 0
Osmium, Os, 176, 0
Osmium, Os, 177, 0
Osmium, Os, 178, 0
Osmium, Os, 179, 0
Osmium, Os, 180, 0
Osmium, Os, 181, 0
Osmium, Os, 182, 0
Osmium, Os, 183, 0
Osmium, Os, 184, 0
Osmium, Os, 185, 0
Osmium, Os, 186, 0
Osmium, Os, 187, 0
Osmium, Os, 188, 0
Osmium, Os, 189, 0
Osmium, Os, 190, 0
Osmium, Os, 191, 0
Osmium, Os, 192, 0
Osmium, Os, 193, 0
Osmium, Os, 194, 0
Osmium, Os, 195, 0
Osmium, Os, 196, 0
Oxygen, O, 12, 0
Oxygen, O, 13, 0
Oxygen, O, 14, 0
Oxygen, O, 15, 0
Oxygen, O, 16, 0
Oxygen, O, 17, 0
Oxygen, O, 18, 0
Oxygen, O, 19, 0
Oxygen, O, 20, 0
Oxygen, O, 21, 0
Oxygen, O, 22, 0
Oxygen, O, 23, 0
Oxygen, O, 24, 0
Oxygen, O, 25, 0
Oxygen, O, 26, 0
Oxygen, O, 27, 0
Oxygen, O, 28, 0
Palladium, Pd, 91, 0
Palladium, Pd, 92, 0
Palladium, Pd, 93, 0
Palladium, Pd, 94, 0
Palladium, Pd, 95, 0
Palladium, Pd, 96, 0
Palladium, Pd, 97, 0
Palladium, Pd, 98, 0
Palladium, Pd, 99, 0
Palladium, Pd, 100, 0
Palladium, Pd, 101, 0
Palladium, Pd, 102, 0
Palladium, Pd, 103, 0
Palladium, Pd, 104, 0
Palladium, Pd, 105, 0
Palladium, Pd, 106, 0
Palladium, Pd, 107, 0
Palladium, Pd, 108, 0
Palladium, Pd, 109, 0
Palladium, Pd, 110, 0
Palladium, Pd, 111, 0
Palladium, Pd, 112, 0
Palladium, Pd, 113, 0
Palladium, Pd, 114, 0
Palladium, Pd, 115, 0
Palladium, Pd, 116, 0
Palladium, Pd, 117, 0
Palladium, Pd, 118, 0
Palladium, Pd, 119, 0
Palladium, Pd, 120, 0
Palladium, Pd, 121, 0
Palladium, Pd, 122, 0
Palladium, Pd, 123, 0
Palladium, Pd, 124, 0
Phosphorus, P, 24, 0
Phosphorus, P, 25, 0
Phosphorus, P, 26, 0
Phosphorus, P, 27, 0
Phosphorus, P, 28, 0
Phosphorus, P, 29, 0
Phosphorus, P, 30, 0
Phosphorus, P, 31, 0
Phosphorus, P, 32, 0
Phosphorus, P, 33, 0
Phosphorus, P, 34, 0
Phosphorus, P, 35, 0
Phosphorus, P, 36, 0
Phosphorus, P, 37, 0
Phosphorus, P, 38, 0
Phosphorus, P, 39, 0
Phosphorus, P, 40, 0
Phosphorus, P, 41, 0
Phosphorus, P, 42, 0
Phosphorus, P, 43, 0
Phosphorus, P, 44, 0
Phosphorus, P, 45, 0
Phosphorus, P, 46, 0
Platinum, Pt, 166, 0
Platinum, Pt, 167, 0
Platinum, Pt, 168, 0
Platinum, Pt, 169, 0
Platinum, Pt, 170, 0
Platinum, Pt, 171, 0
Platinum, Pt, 172, 0
Platinum, Pt, 173, 0
Platinum, Pt, 174, 0
Platinum, Pt, 175, 0
Platinum, Pt, 176, 0
Platinum, Pt, 177, 0
Platinum, Pt, 178, 0
Platinum, Pt, 179, 0
Platinum, Pt, 180, 0
Platinum, Pt, 181, 0
Platinum, Pt, 182, 0
Platinum, Pt, 183, 0
Platinum, Pt, 184, 0
Platinum, Pt, 185, 0
Platinum, Pt, 186, 0
Platinum, Pt, 187, 0
Platinum, Pt, 188, 0
Platinum, Pt, 189, 0
Platinum, Pt, 190, 0
Platinum, Pt, 191, 0
Platinum, Pt, 192, 0
Platinum, Pt, 193, 0
Platinum, Pt, 194, 0
Platinum, Pt, 195, 0
Platinum, Pt, 196, 0
Platinum, Pt, 197, 0
Platinum, Pt, 198, 0
Platinum, Pt, 199, 0
Platinum, Pt, 200, 0
Platinum, Pt, 201, 0
Platinum, Pt, 202, 0
Plutonium, Pu, 228, 0
Plutonium, Pu, 229, 0
Plutonium, Pu, 230, 0
Plutonium, Pu, 231, 0
Plutonium, Pu, 232, 0
Plutonium, Pu, 233, 0
Plutonium, Pu, 234, 0
Plutonium, Pu, 235, 0
Plutonium, Pu, 236, 0
Plutonium, Pu, 237, 0
Plutonium, Pu, 238, 0
Plutonium, Pu, 239, 0
Plutonium, Pu, 240, 0
Plutonium, Pu, 241, 0
Plutonium, Pu, 242, 0
Plutonium, Pu, 243, 0
Plutonium, Pu, 244, 0
Plutonium, Pu, 245, 0
Plutonium, Pu, 246, 0
Plutonium, Pu, 247, 0
Polonium, Po, 188, 0
Polonium, Po, 189, 0
Polonium, Po, 190, 0
Polonium, Po, 191, 0
Polonium, Po, 192, 0
Polonium, Po, 193, 0
Polonium, Po, 194, 0
Polonium, Po, 195, 0
Polonium, Po, 196, 0
Polonium, Po, 197, 0
Polonium, Po, 198, 0
Polonium, Po, 199, 0
Polonium, Po, 200, 0
Polonium, Po, 201, 0
Polonium, Po, 202, 0
Polonium, Po, 203, 0
Polonium, Po, 204, 0
Polonium, Po, 205, 0
Polonium, Po, 206, 0
Polonium, Po, 207, 0
Polonium, Po, 208, 0
Polonium, Po, 209, 0
Polonium, Po, 210, 0
Polonium, Po, 211, 0
Polonium, Po, 212, 0
Polonium, Po, 213, 0
Polonium, Po, 214, 0
Polonium, Po, 215, 0
Polonium, Po, 216, 0
Polonium, Po, 217, 0
Polonium, Po, 218, 0
Polonium, Po, 219, 0
Polonium, Po, 220, 0
Potassium, K, 32, 0
Potassium, K, 33, 0
Potassium, K, 34, 0
Potassium, K, 35, 0
Potassium, K, 36, 0
Potassium, K, 37, 0
Potassium, K, 38, 0
Potassium, K, 39, 0
Potassium, K, 40, 0
Potassium, K, 41, 0
Potassium, K, 42, 0
Potassium, K, 43, 0
Potassium, K, 44, 0
Potassium, K, 45, 0
Potassium, K, 46, 0
Potassium, K, 47, 0
Potassium, K, 48, 0
Potassium, K, 49, 0
Potassium, K, 50, 0
Potassium, K, 51, 0
Potassium, K, 52, 0
Potassium, K, 53, 0
Potassium, K, 54, 0
Potassium, K, 55, 0
Praseodymium, Pr, 121, 0
Praseodymium, Pr, 122, 0
Praseodymium, Pr, 123, 0
Praseodymium, Pr, 124, 0
Praseodymium, Pr, 125, 0
Praseodymium, Pr, 126, 0
Praseodymium, Pr, 127, 0
Praseodymium, Pr, 128, 0
Praseodymium, Pr, 129, 0
Praseodymium, Pr, 130, 0
Praseodymium, Pr, 131, 0
Praseodymium, Pr, 132, 0
Praseodymium, Pr, 133, 0
Praseodymium, Pr, 134, 0
Praseodymium, Pr, 135, 0
Praseodymium, Pr, 136, 0
Praseodymium, Pr, 137, 0
Praseodymium, Pr, 138, 0
Praseodymium, Pr, 139, 0
Praseodymium, Pr, 140, 0
Praseodymium, Pr, 141, 0
Praseodymium, Pr, 142, 0
Praseodymium, Pr, 143, 0
Praseodymium, Pr, 144, 0
Praseodymium, Pr, 145, 0
Praseodymium, Pr, 146, 0
Praseodymium, Pr, 147, 0
Praseodymium, Pr, 148, 0
Praseodymium, Pr, 149, 0
Praseodymium, Pr, 150, 0
Praseodymium, Pr, 151, 0
Praseodymium, Pr, 152, 0
Praseodymium, Pr, 153, 0
Praseodymium, Pr, 154, 0
Praseodymium, Pr, 155, 0
Praseodymium, Pr, 156, 0
Praseodymium, Pr, 157, 0
Praseodymium, Pr, 158, 0
Praseodymium, Pr, 159, 0
Promethium, Pm, 126, 0
Promethium, Pm, 127, 0
Promethium, Pm, 128, 0
Promethium, Pm, 129, 0
Promethium, Pm, 130, 0
Promethium, Pm, 131, 0
Promethium, Pm, 132, 0
Promethium, Pm, 133, 0
Promethium, Pm, 134, 0
Promethium, Pm, 135, 0
Promethium, Pm, 136, 0
Promethium, Pm, 137, 0
Promethium, Pm, 138, 0
Promethium, Pm, 139, 0
Promethium, Pm, 140, 0
Promethium, Pm, 141, 0
Promethium, Pm, 142, 0
Promethium, Pm, 143, 0
Promethium, Pm, 144, 0
Promethium, Pm, 145, 0
Promethium, Pm, 146, 0
Promethium, Pm, 147, 0
Promethium, Pm, 148, 0
Promethium, Pm, 149, 0
Promethium, Pm, 150, 0
Promethium, Pm, 151, 0
Promethium, Pm, 152, 0
Promethium, Pm, 153, 0
Promethium, Pm, 154, 0
Promethium, Pm, 155, 0
Promethium, Pm, 156, 0
Promethium, Pm, 157, 0
Promethium, Pm, 158, 0
Promethium, Pm, 159, 0
Promethium, Pm, 160, 0
Promethium, Pm, 161, 0
Promethium, Pm, 162, 0
Promethium, Pm, 163, 0
Protactinium, Pa, 212, 0
Protactinium, Pa, 213, 0
Protactinium, Pa, 214, 0
Protactinium, Pa, 215, 0
Protactinium, Pa, 216, 0
Protactinium, Pa, 217, 0
Protactinium, Pa, 218, 0
Protactinium, Pa, 219, 0
Protactinium, Pa, 220, 0
Protactinium, Pa, 221, 0
Protactinium, Pa, 222, 0
Protactinium, Pa, 223, 0
Protactinium, Pa, 224, 0
Protactinium, Pa, 225, 0
Protactinium, Pa, 226, 0
Protactinium, Pa, 227, 0
Protactinium, Pa, 228, 0
Protactinium, Pa, 229, 0
Protactinium, Pa, 230, 0
Protactinium, Pa, 231, 0
Protactinium, Pa, 232, 0
Protactinium, Pa, 233, 0
Protactinium, Pa, 234, 0
Protactinium, Pa, 235, 0
Protactinium, Pa, 236, 0
Protactinium, Pa, 237, 0
Protactinium, Pa, 238, 0
Protactinium, Pa, 239, 0
Protactinium, Pa, 240, 0
Radium, Ra, 202, 0
Radium, Ra, 203, 0
Radium, Ra, 204, 0
Radium, Ra, 205, 0
Radium, Ra, 206, 0
Radium, Ra, 207, 0
Radium, Ra, 208, 0
Radium, Ra, 209, 0
Radium, Ra, 210, 0
Radium, Ra, 211, 0
Radium, Ra, 212, 0
Radium, Ra, 213, 0
Radium, Ra, 214, 0
Radium, Ra, 215, 0
Radium, Ra, 216, 0
Radium, Ra, 217, 0
Radium, Ra, 218, 0
Radium, Ra, 219, 0
Radium, Ra, 220, 0
Radium, Ra, 221, 0
Radium, Ra, 222, 0
Radium, Ra, 223, 0
Radium, Ra, 224, 0
Radium, Ra, 225, 0
Radium, Ra, 226, 0
Radium, Ra, 227, 0
Radium, Ra, 228, 0
Radium, Ra, 229, 0
Radium, Ra, 230, 0
Radium, Ra, 231, 0
Radium, Ra, 232, 0
Radium, Ra, 233, 0
Radium, Ra, 234, 0
Radon, Rn, 195, 0
Radon, Rn, 196, 0
Radon, Rn, 197, 0
Radon, Rn, 198, 0
Radon, Rn, 199, 0
Radon, Rn, 200, 0
Radon, Rn, 201, 0
Radon, Rn, 202, 0
Radon, Rn, 203, 0
Radon, Rn, 204, 0
Radon, Rn, 205, 0
Radon, Rn, 206, 0
Radon, Rn, 207, 0
Radon, Rn, 208, 0
Radon, Rn, 209, 0
Radon, Rn, 210, 0
Radon, Rn, 211, 0
Radon, Rn, 212, 0
Radon, Rn, 213, 0
Radon, Rn, 214, 0
Radon, Rn, 215, 0
Radon, Rn, 216, 0
Radon, Rn, 217, 0
Radon, Rn, 218, 0
Radon, Rn, 219, 0
Radon, Rn, 220, 0
Radon, Rn, 221, 0
Radon, Rn, 222, 0
Radon, Rn, 223, 0
Radon, Rn, 224, 0
Radon, Rn, 225, 0
Radon, Rn, 226, 0
Radon, Rn, 227, 0
Radon, Rn, 228, 0
Rhenium, Re, 160, 0
Rhenium, Re, 161, 0
Rhenium, Re, 162, 0
Rhenium, Re, 163, 0
Rhenium, Re, 164, 0
Rhenium, Re, 165, 0
Rhenium, Re, 166, 0
Rhenium, Re, 167, 0
Rhenium, Re, 168, 0
Rhenium, Re, 169, 0
Rhenium, Re, 170, 0
Rhenium, Re, 171, 0
Rhenium, Re, 172, 0
Rhenium, Re, 173, 0
Rhenium, Re, 174, 0
Rhenium, Re, 175, 0
Rhenium, Re, 176, 0
Rhenium, Re, 177, 0
Rhenium, Re, 178, 0
Rhenium, Re, 179, 0
Rhenium, Re, 180, 0
Rhenium, Re, 181, 0
Rhenium, Re, 182, 0
Rhenium, Re, 183, 0
Rhenium, Re, 184, 0
Rhenium, Re, 185, 0
Rhenium, Re, 186, 0
Rhenium, Re, 187, 0
Rhenium, Re, 188, 0
Rhenium, Re, 189, 0
Rhenium, Re, 190, 0
Rhenium, Re, 191, 0
Rhenium, Re, 192, 0
Rhenium, Re, 193, 0
Rhenium, Re, 194, 0
Rhodium, Rh, 89, 0
Rhodium, Rh, 90, 0
Rhodium, Rh, 91, 0
Rhodium, Rh, 92, 0
Rhodium, Rh, 93, 0
Rhodium, Rh, 94, 0
Rhodium, Rh, 95, 0
Rhodium, Rh, 96, 0
Rhodium, Rh, 97, 0
Rhodium, Rh, 98, 0
Rhodium, Rh, 99, 0
Rhodium, Rh, 100, 0
Rhodium, Rh, 101, 0
Rhodium, Rh, 102, 0
Rhodium, Rh, 103, 0
Rhodium, Rh, 104, 0
Rhodium, Rh, 105, 0
Rhodium, Rh, 106, 0
Rhodium, Rh, 107, 0
Rhodium, Rh, 108, 0
Rhodium, Rh, 109, 0
Rhodium, Rh, 110, 0
Rhodium, Rh, 111, 0
Rhodium, Rh, 112, 0
Rhodium, Rh, 113, 0
Rhodium, Rh, 114, 0
Rhodium, Rh, 115, 0
Rhodium, Rh, 116, 0
Rhodium, Rh, 117, 0
Rhodium, Rh, 118, 0
Rhodium, Rh, 119, 0
Rhodium, Rh, 120, 0
Rhodium, Rh, 121, 0
Rhodium, Rh, 122, 0
Roentgenium, Rg, 272, 0
Roentgenium, Rg, 273, 0
Roentgenium, Rg, 274, 0
Roentgenium, Rg, 275, 0
Roentgenium, Rg, 276, 0
Roentgenium, Rg, 277, 0
Roentgenium, Rg, 278, 0
Roentgenium, Rg, 279, 0
Roentgenium, Rg, 280, 0
Roentgenium, Rg, 281, 0
Roentgenium, Rg, 282, 0
Roentgenium, Rg, 283, 0
Rubidium, Rb, 71, 0
Rubidium, Rb, 72, 0
Rubidium, Rb, 73, 0
Rubidium, Rb, 74, 0
Rubidium, Rb, 75, 0
Rubidium, Rb, 76, 0
Rubidium, Rb, 77, 0
Rubidium, Rb, 78, 0
Rubidium, Rb, 79, 0
Rubidium, Rb, 80, 0
Rubidium, Rb, 81, 0
Rubidium, Rb, 82, 0
Rubidium, Rb, 83, 0
Rubidium, Rb, 84, 0
Rubidium, Rb, 85, 0
Rubidium, Rb, 86, 0
Rubidium, Rb, 87, 0
Rubidium, Rb, 88, 0
Rubidium, Rb, 89, 0
Rubidium, Rb, 90, 0
Rubidium, Rb, 91, 0
Rubidium, Rb, 92, 0
Rubidium, Rb, 93, 0
Rubidium, Rb, 94, 0
Rubidium, Rb, 95, 0
Rubidium, Rb, 96, 0
Rubidium, Rb, 97, 0
Rubidium, Rb, 98, 0
Rubidium, Rb, 99, 0
Rubidium, Rb, 100, 0
Rubidium, Rb, 101, 0
Rubidium, Rb, 102, 0
Ruthenium, Ru, 87, 0
Ruthenium, Ru, 88, 0
Ruthenium, Ru, 89, 0
Ruthenium, Ru, 90, 0
Ruthenium, Ru, 91, 0
Ruthenium, Ru, 92, 0
Ruthenium, Ru, 93, 0
Ruthenium, Ru, 94, 0
Ruthenium, Ru, 95, 0
Ruthenium, Ru, 96, 0
Ruthenium, Ru, 97, 0
Ruthenium, Ru, 98, 0
Ruthenium, Ru, 99, 0
Ruthenium, Ru, 100, 0
Ruthenium, Ru, 101, 0
Ruthenium, Ru, 102, 0
Ruthenium, Ru, 103, 0
Ruthenium, Ru, 104, 0
Ruthenium, Ru, 105, 0
Ruthenium, Ru, 106, 0
Ruthenium, Ru, 107, 0
Ruthenium, Ru, 108, 0
Ruthenium, Ru, 109, 0
Ruthenium, Ru, 110, 0
Ruthenium, Ru, 111, 0
Ruthenium, Ru, 112, 0
Ruthenium, Ru, 113, 0
Ruthenium, Ru, 114, 0
Ruthenium, Ru, 115, 0
Ruthenium, Ru, 116, 0
Ruthenium, Ru, 117, 0
Ruthenium, Ru, 118, 0
Ruthenium, Ru, 119, 0
Ruthenium, Ru, 120, 0
Rutherfordium, Rf, 253, 0
Rutherfordium, Rf, 254, 0
Rutherfordium, Rf, 255, 0
Rutherfordium, Rf, 256, 0
Rutherfordium, Rf, 257, 0
Rutherfordium, Rf, 258, 0
Rutherfordium, Rf, 259, 0
Rutherfordium, Rf, 260, 0
Rutherfordium, Rf, 261, 0
Rutherfordium, Rf, 262, 0
Rutherfordium, Rf, 263, 0
Rutherfordium, Rf, 264, 0
Rutherfordium, Rf, 265, 0
Rutherfordium, Rf, 266, 0
Rutherfordium, Rf, 267, 0
Rutherfordium, Rf, 268, 0
Samarium, Sm, 128, 0
Samarium, Sm, 129, 0
Samarium, Sm, 130, 0
Samarium, Sm, 131, 0
Samarium, Sm, 132, 0
Samarium, Sm, 133, 0
